estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,3,150,0.08627574017203297,-0.3318458357107389
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,2,200,0.06442665117547822,-0.3326818156479607
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,2,50,0.06176070172078086,-0.3331841517571642
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,4,200,0.08777541559926888,-0.333953047284077
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,2,200,0.07977410717805831,-0.33414254483360983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.7000000000000001,1,200,0.09512899022569493,-0.33454973759734796
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.4,2,200,0.07201648692902629,-0.3347190511078507
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.7000000000000001,1,50,0.07393528976685544,-0.33569415904855376
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,4,150,0.10334542016518974,-0.33580995644849543
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,2,150,0.09630782959359296,-0.33606861996946363
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,2,100,0.06801723239522903,-0.3363010816731694
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,3,100,0.0835312467552958,-0.336405639550238
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,3,150,0.08346784372153342,-0.33690070844737685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,1,100,0.07745492537695531,-0.3371681871904922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,4,150,0.0818325858081451,-0.3371834029784712
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,5,200,0.07806160376004391,-0.3372656053403486
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.4,1,200,0.09090553911504087,-0.33776727416864893
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.7000000000000001,2,100,0.08493379770601558,-0.338453206469263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.4,4,150,0.08110991925461847,-0.3393396857711608
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.7000000000000001,2,100,0.10063591171266485,-0.33938173858078835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.4,2,200,0.08877755581361663,-0.3398963342513623
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,4,200,0.09804361205702594,-0.3399792076365797
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.7000000000000001,2,150,0.09105439970667187,-0.34011215408059775
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.1,3,200,0.08120837817454014,-0.3402601990987102
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,3,100,0.08842023911315304,-0.34101246060053797
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.7000000000000001,1,50,0.05595403715134672,-0.341313497670844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,1,100,0.07776051145522299,-0.3417659431921572
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.4,2,100,0.06469789767409001,-0.34181324822138615
