estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,4,200,0.0322610684768605,-0.2537311493182016
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,1,100,0.03378817758945541,-0.2537962154225116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,2,200,0.023246551217972825,-0.2541161145110064
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.7000000000000001,2,50,0.03136826358706318,-0.25416961680334627
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.4,2,200,0.018784235236371374,-0.2542416596364112
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,3,50,0.04208992430758066,-0.254403684202569
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.4,1,150,0.02143597941304522,-0.25443692115010974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,4,200,0.03553100600075237,-0.25460095633733343
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.4,1,150,0.016494500722537102,-0.25462517403357604
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,5,200,0.032967905996017406,-0.25482093366845726
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,2,200,0.027224658961657253,-0.25530144845806824
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.4,1,200,0.019619252084036837,-0.25535376205350063
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,4,100,0.030381130616479454,-0.25549718177071457
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,3,100,0.040498958554695805,-0.25623594474418754
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,1,100,0.015322892242396738,-0.25635182527412287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,3,50,0.017545070886281277,-0.25642524232564295
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,1,200,0.033917831170709775,-0.2565129215941356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,1,150,0.013574084261068167,-0.2565164517443455
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.4,1,200,0.01370419681505315,-0.25655732324083286
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,3,200,0.04744824345391735,-0.2565945482929843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,1,200,0.04051927233091601,-0.25664256412541864
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,2,200,0.031092235743025935,-0.2566924750445668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,1,150,0.02416431761375745,-0.2570483090328019
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.1,1,100,0.01575305840745691,-0.2572843122304711
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,4,200,0.03536614674504847,-0.257671469352266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,4,150,0.05949091239269498,-0.2578359972663009
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,2,150,0.021541965345620855,-0.25793009806104067
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,1,50,0.03099311652357312,-0.25809262870075267
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.1,1,150,0.03425120258395739,-0.2582326724367525
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,4,150,0.01993518633597864,-0.25874014414439866
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,1,50,0.015573717655930923,-0.25886486909931844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,5,100,0.020189464712725078,-0.2590156139698144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.7000000000000001,1,150,0.009903040364023863,-0.2590594982649944
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,3,100,0.031241151013339585,-0.25909693581189536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,1,100,0.02050207994082743,-0.2595050891400795
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,2,50,0.028228145412621794,-0.2597882574027482
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.4,3,150,0.03910063204831137,-0.26012854866260166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,2,150,0.01923744568576578,-0.26014521928045403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,2,150,0.02992300424117981,-0.2601574815726713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,5,200,0.05374925624089599,-0.26016086426896096
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,1,200,0.01463264162699171,-0.2603651644039155
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,2,100,0.024172486002914075,-0.26043591349662953
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,2,200,0.01674746632504187,-0.26046363528062394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.01,0.1,2,100,0.026484364255162204,-0.26055513889024795
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.4,1,50,0.044974892449219525,-0.26078029328147884
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,1,200,0.024094249791642246,-0.26084064608213536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.4,2,200,0.03134153018697722,-0.26099378954423713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,3,50,0.03754537280504734,-0.26125169838492096
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.1,1,200,0.02799931797021018,-0.2614203201494571
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,5,200,0.03789912540204133,-0.2615053234716446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,4,200,0.03526897952199396,-0.26154987683529346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,4,150,0.024680080242386083,-0.26181073675856553
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,3,150,0.021462836410785557,-0.2618696396592077
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,4,50,0.020911619682003356,-0.26269634624587335
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,3,50,0.023145403056016586,-0.2627954026495983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,4,150,0.014995869879010344,-0.26285548775034373
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,2,150,0.02888281690458878,-0.26290830086894157
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,1,150,0.01866521923403258,-0.2633056594885534
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.7000000000000001,1,50,0.03233994054362702,-0.26341405440934407
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,5,100,0.04467692720382802,-0.26344524184002505
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,2,200,0.03292739570201246,-0.26405848630352596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,2,50,0.024128272974409393,-0.2644713526766872
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.7000000000000001,1,200,0.01856402452685442,-0.2645709240076325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.7000000000000001,2,50,0.04160905266223409,-0.2650960261819933
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,3,200,0.020425185826089834,-0.2655716045041917
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.7000000000000001,2,150,0.027113593290274386,-0.26565862388393685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,5,200,0.03946970622971549,-0.26596388690570844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.1,1,200,0.030458971774721524,-0.267495848258785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,3,50,0.02467612413658904,-0.2680621106229254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.4,5,150,0.029175028193346695,-0.26922336877256925
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.7000000000000001,2,50,0.03817510468536252,-0.2693159267355425
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.1,2,200,0.02271714769038467,-0.26962874973225154
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.4,1,50,0.019454318198852606,-0.27038265849741305
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.01,0.1,5,100,0.0402116768737546,-0.27038709596314886
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.1,0.1,2,100,0.05230028669924624,-0.27052307816803434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,tanh,0.001,0.7000000000000001,1,200,0.028811483552384682,-0.2706848557338199
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9C3243A0>,sigmoid,0.1,0.7000000000000001,2,200,0.018372500257073352,-0.2707539775020432
