estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,3,100,0.06842573425997465,-0.2811370496508603
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,5,200,0.048951884723998786,-0.28267840070938216
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,4,200,0.02990796500004766,-0.2827435474625631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,2,150,0.02306274280829237,-0.2827470443296981
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,4,100,0.03567868283944611,-0.2832816824627567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.4,1,100,0.016775005679181734,-0.28368098407918296
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,1,100,0.03812673653307462,-0.2837528457884357
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,1,50,0.05257510609689628,-0.2838320227828247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.7000000000000001,2,200,0.05190079159842925,-0.2841310869777944
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,1,200,0.03542338356572906,-0.2844052690753559
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,3,200,0.0332798106089426,-0.28494031268876524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.4,2,200,0.03345364483261985,-0.285254894133695
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,5,150,0.035072333949098124,-0.28537825962511637
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,5,150,0.011959368551482667,-0.2857273647830867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,1,200,0.029040959943284674,-0.28589439962063606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.1,2,50,0.02224833561222697,-0.2859895544173019
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.1,1,100,0.02311585829499199,-0.2865674903509474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.7000000000000001,3,150,0.07741349480734463,-0.2869260105057717
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,4,100,0.020097854310716215,-0.2871519476104434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,1,100,0.0489981915805607,-0.2878606409818167
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,3,200,0.01535520799532667,-0.28788968852940294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,5,150,0.034653204847978215,-0.2894585786003527
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.4,3,150,0.049269244730913146,-0.29017198866433197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.4,2,50,0.039566001315796004,-0.2901809574183072
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,2,200,0.0341029445921638,-0.29040185563567344
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,3,200,0.026423293132020197,-0.2908176948341856
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,4,150,0.043800232872117935,-0.2913052553180972
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,2,150,0.03243141047367941,-0.29136591619721197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,1,100,0.03910670678346956,-0.2918488079179977
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,5,200,0.029940535190878362,-0.2920848447146374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,4,50,0.03141977967825298,-0.29208953386782666
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,2,100,0.039120474115722705,-0.29247706357671355
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,5,150,0.04375233771438886,-0.29285697547033007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,1,150,0.04227336169839397,-0.29319220428313597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.7000000000000001,2,50,0.026995770230853585,-0.29370741364068786
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,2,200,0.024338420740673657,-0.2944267611236658
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.4,2,150,0.04304332522173677,-0.2949878861923064
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,1,150,0.05829727885821934,-0.2951823504306436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,1,100,0.030536468797629446,-0.29625988695702915
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,4,150,0.03410081605223532,-0.29636487949335943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.7000000000000001,3,100,0.06537417282401946,-0.2963724836408147
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.4,1,50,0.043119830158587516,-0.2964881035677775
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.1,2,200,0.020255193212869334,-0.2967486039834356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.1,0.7000000000000001,3,200,0.04259070800786525,-0.2973193649742129
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,3,50,0.025077038715877714,-0.29805996365088405
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,2,150,0.05117789059580263,-0.2980915221320107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.4,2,100,0.04056420515452795,-0.2981390928734683
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,1,200,0.047579362379317036,-0.2984567018960464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.1,2,150,0.024007747476649757,-0.29849619165769314
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,4,150,0.049578380512502344,-0.2989887243205725
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,4,200,0.016793772629955968,-0.29931545030200263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,4,150,0.029630230927071732,-0.29934214406405524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,3,100,0.05180919597154932,-0.2993933353921653
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.1,4,150,0.04672501245240895,-0.29952086293086333
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.4,4,100,0.02343166949773505,-0.30028644764565476
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.1,4,200,0.02870302733499058,-0.3026601994786371
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,sigmoid,0.01,0.7000000000000001,3,150,0.03360153432452555,-0.30308922346026573
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,1,50,0.0307240429807328,-0.30391434897013264
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.1,2,50,0.041283497136199304,-0.3041090786586468
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.1,0.4,3,150,0.049425387437472955,-0.30494263945649736
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.001,0.7000000000000001,4,100,0.029083339210880337,-0.30543422441840196
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA0E26E20>,tanh,0.01,0.7000000000000001,2,50,0.053508506127973955,-0.3061354087022423
