estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,1,50,0.02433032883800895,-0.2497176073339328
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,3,150,0.02562870425529179,-0.2502558733984632
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.7000000000000001,1,150,0.022159626246117278,-0.25028013529469206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,1,50,0.009500107629180547,-0.25071250894744723
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.1,1,50,0.03005487004519496,-0.25071516134406346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.4,5,150,0.02301479244496963,-0.25083750016680834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,2,100,0.023671915990580012,-0.25090960612536056
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,2,150,0.038683858342204884,-0.25091882909715113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,4,50,0.03469073134452177,-0.25101850054133357
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.4,2,50,0.03139490660337501,-0.2511082610673229
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.7000000000000001,1,200,0.021032643596608804,-0.2512944759405594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,5,200,0.023200104479915704,-0.2516101031753708
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,1,100,0.018938254672224118,-0.2517152436126285
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,5,100,0.02089110255773446,-0.25178813365243286
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,1,50,0.011580807742486533,-0.2519877709676657
