estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,4,100,0.05806939201166312,-0.2956114584395426
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,relu,0.001,0.4,4,200,0.05507562722713787,-0.2961418617471043
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,1,200,0.05781249456220283,-0.29626058713080705
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.1,3,200,0.03394876515636952,-0.29629281099801863
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,1,100,0.054322831465738866,-0.29649576318724713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,1,200,0.028521870823435696,-0.2970489009901263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.4,1,200,0.05541408857656207,-0.29889361897127087
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,2,50,0.040907907525584264,-0.2995125431244157
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,2,200,0.024301622647594168,-0.2999241956812164
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,1,150,0.03684258409470248,-0.30001698918668385
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.1,2,200,0.0334293639235207,-0.3004699911271631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.4,2,150,0.09562849074529717,-0.30099823085185995
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.7000000000000001,3,150,0.059437855757884975,-0.30122421122964965
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,4,100,0.03474119987585991,-0.3017713140070647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,1,200,0.033178588619105914,-0.3019617904619862
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,1,100,0.037878728405397424,-0.30323037870309527
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,3,150,0.0331339837130709,-0.30337182916605776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,2,100,0.04325976728960362,-0.30396590378367894
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,3,50,0.047091652938711745,-0.3040633222248523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.7000000000000001,2,200,0.046502229653101856,-0.30453406684232087
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.1,4,200,0.0221168782456519,-0.30499045335105524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.7000000000000001,1,100,0.0515666727462783,-0.30572625371382106
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,relu,0.001,0.7000000000000001,4,200,0.08912170567394302,-0.3059950120770527
