estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,4,200,0.04641945940038666,-0.3490196129388269
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,5,200,0.048472429861553805,-0.3496497598162436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,4,50,0.031114726846006524,-0.35042128956954244
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,3,100,0.04846133930443866,-0.3505223456883307
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,5,150,0.04518539903608363,-0.35121722641900116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,3,150,0.03120353340502655,-0.3512497345343076
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,5,50,0.044455496052650194,-0.3522743340976287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,3,150,0.03991670811276232,-0.3525050859276825
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,4,150,0.0635439044617429,-0.35296429295191867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,2,50,0.07497221186795784,-0.3532505472329627
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,4,100,0.06281393546319756,-0.3534191054282451
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,5,200,0.04701111168006966,-0.3537643127912745
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,4,200,0.04584742393377993,-0.35452470910258754
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,3,200,0.0483015066377629,-0.35456112501272186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,2,200,0.04070315736682493,-0.3549396902287596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.1,4,200,0.05135697202393158,-0.3557556900655175
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,4,200,0.051061187463238074,-0.3561417992816199
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,5,100,0.09842494940031944,-0.35659093329877606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,4,50,0.07252937512797408,-0.35680274792828703
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,5,100,0.03333086000828863,-0.3572512294797668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,1,50,0.05309034007782811,-0.35738095154980265
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,5,200,0.05054915946825763,-0.3574337182651486
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.4,4,200,0.06601070369511722,-0.35782055151462683
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,3,200,0.02694689866276741,-0.3585105961305647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,2,200,0.053102244592411696,-0.3586349144204352
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,2,200,0.05141605387221706,-0.3587575061090213
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.4,2,150,0.049508494108729914,-0.3587990024658351
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.1,1,200,0.05866957536780566,-0.359329847744938
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.1,1,150,0.06267910757507071,-0.3597892837007092
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.7000000000000001,2,100,0.05399927274736502,-0.3598131035680988
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,2,10,0.05132351237709278,-0.36022167785359843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.7000000000000001,2,10,0.05087902238069991,-0.3603899555009577
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,2,150,0.049504526887255276,-0.3605966409020178
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,3,100,0.04134796344575713,-0.3610409218346994
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,1,10,0.07380089183097073,-0.3611706112751435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,4,150,0.032146633103737124,-0.36135518550068957
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,1,50,0.035000977219786684,-0.3615146266873432
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,1,150,0.05232082653114922,-0.36164765184831493
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,2,50,0.07169421378500365,-0.3626627142330744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,2,150,0.0438737519338488,-0.3632073902042384
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.7000000000000001,3,200,0.0623159071954311,-0.3633518938915986
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,2,150,0.05096129678131577,-0.3639235056733818
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.7000000000000001,4,100,0.023708071273531275,-0.3640521344132347
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.7000000000000001,1,50,0.045796549337749154,-0.3642070834419061
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.4,2,200,0.048745504322988235,-0.3643272760149765
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,4,100,0.03964521909675731,-0.3643436834306625
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,3,150,0.06918907594830757,-0.36488178494193085
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.4,2,50,0.043231976049531086,-0.36500377176704946
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,4,100,0.03519878755634197,-0.3655570507636051
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,4,10,0.056951102615339554,-0.36573131407409176
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,2,100,0.06835588368750958,-0.3657717044426005
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,2,100,0.0639560771211831,-0.366722872320355
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,1,200,0.04991644275770884,-0.3668427907588399
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.4,1,150,0.06185117395675714,-0.3669575256468618
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,2,100,0.07514911554345621,-0.3678879525271913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,2,10,0.06233707366751225,-0.3678977147897631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,2,150,0.06516951929278425,-0.3680348574311686
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,5,50,0.0447657992179372,-0.3682545264848415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,2,100,0.042271584995170926,-0.36828528030560564
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,3,10,0.03848408132152001,-0.36860185214259544
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,3,100,0.08391202400341348,-0.3687731023852827
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,4,200,0.037321065919401125,-0.3693043968196336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,3,200,0.061767191298899925,-0.36932805567074384
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.1,5,200,0.07598565735838769,-0.3695853215450638
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,5,150,0.03545334413369085,-0.36972511694184085
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.7000000000000001,3,150,0.07411713009557896,-0.3702578650579787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,1,100,0.04297030969475189,-0.37039451995751876
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,3,150,0.087685363016222,-0.3710805315277459
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.1,1,50,0.04078297202312575,-0.37143112525997013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,3,150,0.03161882927258041,-0.37143608314571774
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.4,3,200,0.0683767714370652,-0.37144841052356065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.7000000000000001,4,150,0.0707463050708835,-0.37179306510969756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.4,3,100,0.04790269191754252,-0.3723078034257573
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.4,1,100,0.06680675327505148,-0.37244500434608885
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,4,150,0.06540027116494464,-0.37274100859121784
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.4,1,200,0.06597975085263427,-0.3728594668215758
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,2,50,0.05112110370680231,-0.37343098620122783
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,1,100,0.05225350646743065,-0.3735566603454348
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.1,5,150,0.09175448396831688,-0.3739472852388619
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,4,150,0.037727756190161534,-0.3744847715080218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.1,2,100,0.06366376669232197,-0.37462769167087184
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,5,150,0.06441424502820793,-0.37502930501823484
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,3,50,0.09033238112373071,-0.3751456493369821
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,1,50,0.038942671256224776,-0.3753126700088821
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,2,150,0.03427259830615001,-0.3757097793367762
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,2,200,0.0721990831894759,-0.37648016254462113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,1,50,0.04754764859781055,-0.37683854650651394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,1,10,0.06113060579427348,-0.3768763479888459
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,1,50,0.038785691015027414,-0.37712918147562535
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,4,100,0.08161603190295476,-0.37755998350856945
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,3,200,0.05687148202712104,-0.37798671743967033
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,2,50,0.03987475772343001,-0.3784589994821754
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,3,100,0.04594445299929022,-0.37878186655137674
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.1,3,150,0.031563254229913885,-0.37941619294957035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,3,100,0.058117630996344816,-0.37967506605576534
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,4,10,0.06957430089167686,-0.37982946898785813
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.7000000000000001,1,150,0.061646603115707445,-0.38003816527866824
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.7000000000000001,1,50,0.055928761863229266,-0.3801870282885634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,2,50,0.037285496267691245,-0.3804334806424598
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.001,0.7000000000000001,3,100,0.06444532218870574,-0.38051068461294907
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.1,0.4,1,50,0.06742573960766238,-0.3813243591858911
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,2,150,0.07759132207567039,-0.38159299717709233
