estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,4,200,0.1444244164701448,-0.4563141432946485
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,2,100,0.14500706977359626,-0.4589221111904668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,2,150,0.14790623407795414,-0.45923190572899
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.1,2,10,0.11292146115494152,-0.4593163009499951
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,1,150,0.15965594779142359,-0.45976230163048315
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,4,50,0.10849465842750478,-0.4600849299710508
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,5,150,0.12542434936217556,-0.46111319823748326
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,5,150,0.09160691228443225,-0.46175003916926594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,2,150,0.1547191144934082,-0.46233169241083144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,4,150,0.07810245504721422,-0.46402841561441166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,2,10,0.046869536567575205,-0.4645312192200395
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,2,10,0.13398425951599108,-0.46540804117347784
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,2,50,0.1098224030638271,-0.46907296209520366
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,2,150,0.07157121253120584,-0.469871270989468
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,5,200,0.11015894859246302,-0.4699309530284836
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,1,150,0.19161210524747777,-0.4718600839239831
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,1,100,0.1571368137107556,-0.4729551575535692
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,5,150,0.09678457030183917,-0.47323877059602737
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,1,200,0.16935314114140942,-0.47475219899667226
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,4,150,0.14678619753392308,-0.4753690333179995
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,4,100,0.1668968026529294,-0.4755973653144099
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,2,100,0.15951125007136313,-0.4756498095338788
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,2,100,0.20497767952010107,-0.47631804327123584
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,4,50,0.11359728707531745,-0.47639519341296144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,4,150,0.057657572887527306,-0.4765899311817928
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,4,100,0.10866128729021579,-0.47659280767010814
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,3,100,0.16744412689948593,-0.4780940053273789
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,2,100,0.09827001616172203,-0.47823404328406677
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,1,100,0.07849126378924262,-0.47867332785026473
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,4,100,0.10294033260306733,-0.4789635108844722
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,2,100,0.14384104510850224,-0.47959817300535346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,5,100,0.16853105665507562,-0.47985040426063036
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,1,150,0.16411464864163167,-0.4834495649651974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,1,10,0.11257660091100487,-0.48401877089289724
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,3,200,0.08935723733183167,-0.48494712935528483
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,4,100,0.14873817009169332,-0.48559840552176137
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,1,10,0.10266345377356736,-0.48633623954160193
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,1,10,0.1516188931653865,-0.4863990288348316
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,4,200,0.1845764012784196,-0.48733483569673836
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,5,50,0.0841452057530331,-0.4876895509743666
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,2,10,0.11786907809566906,-0.4886893117142658
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,4,100,0.166469106628084,-0.4891802509806575
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,3,50,0.14988022098799014,-0.49018990634194404
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,4,150,0.07578435681202257,-0.492327175831933
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,2,50,0.1046845083156722,-0.4942599411870237
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,2,10,0.08133802069305716,-0.49454440612359224
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,3,100,0.07769545801949591,-0.49648595900588155
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,5,100,0.1433983986971279,-0.4964892204068486
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,1,100,0.12649839667389148,-0.49654197410524326
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,4,100,0.09089628755844649,-0.4968567982421499
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,4,50,0.068960470866089,-0.4969230222293787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,3,100,0.047580566949212776,-0.49781545221189755
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,3,50,0.07580916278165414,-0.4989087452586361
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,1,100,0.1755710960546917,-0.4991253519606764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,3,200,0.09813697259900105,-0.49983060044512967
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,4,100,0.06773830557914001,-0.5003504493381312
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,5,150,0.08154050414276796,-0.5035511447272034
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,5,50,0.18136084811429617,-0.5061808115002785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,4,100,0.09626320791925597,-0.5110824656564172
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,3,150,0.15013290412859676,-0.5115548999688263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,3,100,0.22994955565166625,-0.5124424265637634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,5,100,0.17128830838657086,-0.5154469131713837
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,1,50,0.13084487868408595,-0.5159057462986966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,2,200,0.13347527562305433,-0.5182233599355921
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,1,100,0.22913641713323238,-0.5200013312383491
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,1,50,0.2363623953121598,-0.5206363915926253
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,1,150,0.28866920828709725,-0.5207375563641605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,2,50,0.034324990858758016,-0.5208788682271748
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,3,100,0.06224104215454912,-0.5214681558909477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,1,10,0.09009085707930135,-0.5224602986225011
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,2,200,0.25552667871779233,-0.5245785950103702
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,3,200,0.20172223929762023,-0.5264117757485873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,1,50,0.19704333135653407,-0.5270281342687109
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,5,150,0.19331069855185734,-0.5273005090348108
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,5,150,0.10970980917754203,-0.5296643819725835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,5,50,0.09425610238743909,-0.5299960377927808
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,4,50,0.07990656912721517,-0.5300476975832323
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,4,50,0.11573415542113202,-0.5349740006489587
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,2,10,0.07863145812446233,-0.5379537710995054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,1,10,0.08696268981908464,-0.537959408880629
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,2,150,0.18709294703543597,-0.5383633296846078
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,1,10,0.1602423796667278,-0.539209837129913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,2,50,0.20399087418738257,-0.5403457881892262
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,5,150,0.18926746727783808,-0.5453755204448719
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,4,100,0.1974458605055221,-0.5456783359821812
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,3,150,0.18885350438279666,-0.5474953267352957
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,5,100,0.11984803216457719,-0.5475620086440883
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,3,200,0.041213520780083876,-0.5492572661187128
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,1,100,0.16320915422925877,-0.5495232089531339
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,5,100,0.15053450072099206,-0.5500646336694481
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,3,50,0.23077348841117054,-0.5520221638105656
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,1,10,0.07075525026255214,-0.554093401231633
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,3,50,0.19542391025318356,-0.5579593298016534
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,1,10,0.07009170927126204,-0.5595725792893137
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,4,100,0.14321160867257307,-0.5602844253057373
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,2,100,0.19534515983474626,-0.5615398725711434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,5,150,0.15648928757165656,-0.5624020553501893
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,5,200,0.24478292114304537,-0.564649733421183
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,2,50,0.1776715295766041,-0.5673337019773592
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,1,200,0.2690411753842449,-0.5682912781528977
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,5,100,0.15444451384303892,-0.5688349947131173
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,4,150,0.22265333330566342,-0.5699743580337097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,4,50,0.10995505912729966,-0.5701962042017659
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,1,50,0.2547234891767785,-0.5702141288596833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,1,10,0.16587428546885355,-0.5712978200666421
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,2,50,0.11544272928030191,-0.5724809222977788
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,1,50,0.14548060358757708,-0.5727704981869983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,2,10,0.09758541101617009,-0.5729709398033815
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,5,50,0.16121250487138508,-0.5770068147648356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,4,150,0.19749158567417402,-0.5790763968593609
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,3,50,0.11168496337137973,-0.5791671638803171
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,4,50,0.1583864309168433,-0.5821709394218451
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,1,50,0.026259823973145774,-0.5849528297743144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,3,100,0.19190461255712607,-0.5866176937065545
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,3,50,0.22103769870285758,-0.587973694230919
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,4,100,0.1700773128943037,-0.5905148042879553
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,4,50,0.12101335675496654,-0.5918197968566679
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,2,10,0.08587028088853914,-0.5919331703101675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,3,100,0.1834848326470244,-0.5950850600767259
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,1,10,0.12763082874172255,-0.5985242090301854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,3,150,0.2585679344763275,-0.5996392506261655
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,4,50,0.26397368628474976,-0.6017709317919733
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,1,10,0.12661689041917823,-0.6021461262667169
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,3,10,0.109884878208096,-0.6029384441399135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,3,10,0.12045843169989018,-0.6053477771244632
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,5,50,0.18083165867021536,-0.6071836410090441
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,3,50,0.22266050367267187,-0.6081624663088451
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,5,50,0.19133869534476738,-0.608364959924524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,4,50,0.10207343826973918,-0.6087194828611924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,2,10,0.07969416483487007,-0.6108840962332437
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,5,100,0.24257390684646843,-0.6111184888228902
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,4,10,0.0419705715728751,-0.6197818226339991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,3,50,0.18254126615605146,-0.6221787135085552
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,1,50,0.2939926469688983,-0.624621020091844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,2,10,0.06786352247115256,-0.6268174776150364
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,3,50,0.1675829745079364,-0.6304029751410815
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,5,50,0.16633731954271488,-0.6309926528638675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,3,10,0.12032991572074483,-0.6321126620528356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,3,200,0.17649762305321162,-0.6326099646598325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,2,10,0.26362960716632666,-0.6337140310078825
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,2,50,0.15529258967443837,-0.6345519441016176
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,2,150,0.26939837985593906,-0.6348558790774801
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,4,100,0.27943160464375977,-0.637885649625577
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,5,50,0.2219374769935648,-0.6388820558884462
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,1,150,0.24005121995142698,-0.6402048676153873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,2,50,0.20666241774020444,-0.641595475379257
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,4,50,0.16714841171866213,-0.6420566167179029
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,5,100,0.21111499454271856,-0.6424814004104685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,2,10,0.16432035942799114,-0.6477119230004313
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,3,10,0.126787283378236,-0.6489148361628648
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,3,150,0.0608397694161365,-0.6523303831333371
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,4,200,0.11538126563548744,-0.6534675973208535
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,5,200,0.305107877334054,-0.6545329865155302
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,3,10,0.05197348065427897,-0.6549157384983115
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,2,50,0.23777810505250335,-0.6561024566779466
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,5,50,0.13170751364878389,-0.6607690071563854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,2,10,0.09838239960081521,-0.6655885979951595
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,2,50,0.28394214129053097,-0.6674358168335961
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,3,10,0.20221421426130387,-0.6709100355601235
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,2,10,0.1316892265301447,-0.6714082679051471
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,1,10,0.058145544237103074,-0.6827309493235983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,2,10,0.09770070465873672,-0.6889061299354228
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,4,10,0.07191786469023367,-0.6900372109099102
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.1,3,10,0.10672608086613217,-0.6914486389953813
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,3,10,0.11535964624846733,-0.6921326799069444
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,3,10,0.1148105527330995,-0.6932347589532071
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,3,10,0.17679281931044996,-0.6942653779621745
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,1,10,0.2355285204279424,-0.6963834336077586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.4,2,100,0.3002284659057189,-0.6971085341422845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.1,0.1,1,10,0.23878422323111792,-0.7014838637909888
